const|mouse|Pdss1|ENSMUSG00000026784|2|22762315|22762445|+|dn_3intron	122	268	157	151
const|mouse|Pdss1|ENSMUSG00000026784|2|22762315|22762445|+|dn_5intron	652	179	438	2220
const|mouse|Pdss1|ENSMUSG00000026784|2|22762315|22762445|+|dn_exon	712	171	127	264
const|mouse|Pdss1|ENSMUSG00000026784|2|22762315|22762445|+|exon	332	131	150	90
const|mouse|Pdss1|ENSMUSG00000026784|2|22762315|22762445|+|up_3intron	403	231	607	1108
const|mouse|Pdss1|ENSMUSG00000026784|2|22762315|22762445|+|up_5intron	219	58	74	135
const|mouse|Pdss1|ENSMUSG00000026784|2|22762315|22762445|+|up_exon	339	95	72	133
const|mouse|Pdxdc1|ENSMUSG00000022680|16|13854488|13854538|-|dn_3intron	29	7	7	4
const|mouse|Pdxdc1|ENSMUSG00000022680|16|13854488|13854538|-|dn_exon	3	52	104	5
const|mouse|Pdxdc1|ENSMUSG00000022680|16|13854488|13854538|-|up_3intron	1210	154	134	639
const|mouse|Pdxdc1|ENSMUSG00000022680|16|13854488|13854538|-|up_5intron	98	114	81	198
const|mouse|Pdxdc1|ENSMUSG00000022680|16|13854488|13854538|-|up_exon	196	233	123	110
const|mouse|Pepd|ENSMUSG00000063931|7|35806712|35806789|+|dn_3intron	839	268	193	902
const|mouse|Pepd|ENSMUSG00000063931|7|35806712|35806789|+|dn_5intron	344	115	160	138
const|mouse|Pepd|ENSMUSG00000063931|7|35806712|35806789|+|dn_exon	383	81	31	57
const|mouse|Pepd|ENSMUSG00000063931|7|35806712|35806789|+|exon	544	188	339	382
const|mouse|Pepd|ENSMUSG00000063931|7|35806712|35806789|+|up_3intron	528	172	45	41
const|mouse|Pepd|ENSMUSG00000063931|7|35806712|35806789|+|up_5intron	639	711	1006	875
const|mouse|Pepd|ENSMUSG00000063931|7|35806712|35806789|+|up_exon	2481	1448	2492	3615
const|mouse|Pex1|ENSMUSG00000005907|5|3620594|3620811|+|dn_3intron	334	1383	4903	323
const|mouse|Pex1|ENSMUSG00000005907|5|3620594|3620811|+|dn_5intron	267	98	105	508
const|mouse|Pex1|ENSMUSG00000005907|5|3620594|3620811|+|dn_exon	128	380	131	349
const|mouse|Pex1|ENSMUSG00000005907|5|3620594|3620811|+|exon	218	136	59	30
const|mouse|Pex1|ENSMUSG00000005907|5|3620594|3620811|+|up_3intron	354	892	1997	1507
const|mouse|Pex1|ENSMUSG00000005907|5|3620594|3620811|+|up_5intron	474	98	119	913
const|mouse|Pex1|ENSMUSG00000005907|5|3620594|3620811|+|up_exon	199	69	84	92
const|mouse|Pex7|ENSMUSG00000020003|10|19606866|19606979|-|dn_3intron	506	274	689	418
const|mouse|Pex7|ENSMUSG00000020003|10|19606866|19606979|-|dn_5intron	36	42	65	48
const|mouse|Pex7|ENSMUSG00000020003|10|19606866|19606979|-|dn_exon	498	199	97	274
const|mouse|Pex7|ENSMUSG00000020003|10|19606866|19606979|-|exon	548	260	708	825
const|mouse|Pex7|ENSMUSG00000020003|10|19606866|19606979|-|up_3intron	501	58	75	208
const|mouse|Pex7|ENSMUSG00000020003|10|19606866|19606979|-|up_5intron	3157	746	166	317
const|mouse|Pex7|ENSMUSG00000020003|10|19606866|19606979|-|up_exon	459	74	51	123
const|mouse|Phkb|ENSMUSG00000036879|8|88466091|88466288|+|dn_3intron	258	67	397	531
const|mouse|Phkb|ENSMUSG00000036879|8|88466091|88466288|+|dn_5intron	771	149	82	150
const|mouse|Phkb|ENSMUSG00000036879|8|88466091|88466288|+|dn_exon	438	108	96	303
const|mouse|Phkb|ENSMUSG00000036879|8|88466091|88466288|+|exon	103	59	129	111
const|mouse|Phkb|ENSMUSG00000036879|8|88466091|88466288|+|up_3intron	1167	258	124	356
const|mouse|Phkb|ENSMUSG00000036879|8|88466091|88466288|+|up_5intron	569	146	1796	1090
const|mouse|Phkb|ENSMUSG00000036879|8|88466091|88466288|+|up_exon	138	75	68	209
const|mouse|Pi4ka|ENSMUSG00000041720|16|17325206|17325339|-|dn_3intron	274	107	154	264
const|mouse|Pi4ka|ENSMUSG00000041720|16|17325206|17325339|-|dn_5intron	248	37	108	126
const|mouse|Pi4ka|ENSMUSG00000041720|16|17325206|17325339|-|dn_exon	324	104	54	64
const|mouse|Pi4ka|ENSMUSG00000041720|16|17325206|17325339|-|exon	873	360	149	463
const|mouse|Pi4ka|ENSMUSG00000041720|16|17325206|17325339|-|up_3intron	599	122	84	214
const|mouse|Pi4ka|ENSMUSG00000041720|16|17325206|17325339|-|up_exon	140	21	29	52
const|mouse|Pigu|ENSMUSG00000038383|2|155162418|155162477|-|dn_3intron	667	3160	4744	953
const|mouse|Pigu|ENSMUSG00000038383|2|155162418|155162477|-|dn_5intron	404	107	129	110
const|mouse|Pigu|ENSMUSG00000038383|2|155162418|155162477|-|dn_exon	749	138	43	73
const|mouse|Pigu|ENSMUSG00000038383|2|155162418|155162477|-|exon	395	44	74	120
const|mouse|Pigu|ENSMUSG00000038383|2|155162418|155162477|-|up_3intron	223	24	66	66
const|mouse|Pigu|ENSMUSG00000038383|2|155162418|155162477|-|up_5intron	485	134	333	403
const|mouse|Pigu|ENSMUSG00000038383|2|155162418|155162477|-|up_exon	1148	311	422	1474
const|mouse|Plcb1|ENSMUSG00000051177|2|135190504|135190723|+|dn_3intron	831	245	151	590
const|mouse|Plcb1|ENSMUSG00000051177|2|135190504|135190723|+|dn_5intron	423	111	53	286
const|mouse|Plcb1|ENSMUSG00000051177|2|135190504|135190723|+|dn_exon	233	53	73	93
const|mouse|Plcb1|ENSMUSG00000051177|2|135190504|135190723|+|exon	122	41	15	22
const|mouse|Plcb1|ENSMUSG00000051177|2|135190504|135190723|+|up_3intron	1190	433	52	169
const|mouse|Plcb1|ENSMUSG00000051177|2|135190504|135190723|+|up_5intron	341	75	63	76
const|mouse|Plcb1|ENSMUSG00000051177|2|135190504|135190723|+|up_exon	297	97	103	32
const|mouse|Plcg1|ENSMUSG00000016933|2|160585381|160585642|+|dn_3intron	322	297	335	327
const|mouse|Plcg1|ENSMUSG00000016933|2|160585381|160585642|+|dn_5intron	555	176	103	61
const|mouse|Plcg1|ENSMUSG00000016933|2|160585381|160585642|+|dn_exon	165	74	18	4
const|mouse|Plcg1|ENSMUSG00000016933|2|160585381|160585642|+|exon	79	111	113	70
const|mouse|Plcg1|ENSMUSG00000016933|2|160585381|160585642|+|up_5intron	547	1267	1748	529
const|mouse|Plcg1|ENSMUSG00000016933|2|160585381|160585642|+|up_exon	307	82	185	66
const|mouse|Plod2|ENSMUSG00000032374|9|92488173|92488712|+|dn_3intron	419	49	128	632
const|mouse|Plod2|ENSMUSG00000032374|9|92488173|92488712|+|dn_5intron	215	94	99	91
const|mouse|Plod2|ENSMUSG00000032374|9|92488173|92488712|+|dn_exon	324	3571	4602	427
const|mouse|Plod2|ENSMUSG00000032374|9|92488173|92488712|+|exon	1931	393	466	1637
const|mouse|Plod2|ENSMUSG00000032374|9|92488173|92488712|+|up_3intron	636	125	225	321
const|mouse|Plod2|ENSMUSG00000032374|9|92488173|92488712|+|up_5intron	240	82	42	60
const|mouse|Plod2|ENSMUSG00000032374|9|92488173|92488712|+|up_exon	641	104	16	43
const|mouse|Plod2|ENSMUSG00000032374|9|92488173|92488712|+|utr	108	8	4	8
const|mouse|Pltp|ENSMUSG00000017754|2|164670095|164670269|-|dn_5intron	662	316	102	69
const|mouse|Pltp|ENSMUSG00000017754|2|164670095|164670269|-|dn_exon	300	145	32	44
const|mouse|Pltp|ENSMUSG00000017754|2|164670095|164670269|-|exon	615	176	113	170
const|mouse|Pltp|ENSMUSG00000017754|2|164670095|164670269|-|up_3intron	903	186	27	53
const|mouse|Pltp|ENSMUSG00000017754|2|164670095|164670269|-|up_5intron	90	65	104	85
const|mouse|Pltp|ENSMUSG00000017754|2|164670095|164670269|-|up_exon	935	611	221	216
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|deep_dn	505	106	110	350
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|dn_3intron	180	204	222	544
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|dn_5intron	1631	462	906	4945
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|dn_exon	204	104	44	69
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|exon	295	104	26	46
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|up_3intron	696	420	136	407
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|up_5intron	150	55	98	72
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|up_exon	183	22	143	261
const|mouse|Plxdc2|ENSMUSG00000026748|2|16571736|16571854|+|utr	36	20	18	4
const|mouse|Plxnd1|ENSMUSG00000030123|6|115906611|115906870|-|dn_3intron	46	14	8	13
const|mouse|Plxnd1|ENSMUSG00000030123|6|115906611|115906870|-|dn_5intron	382	92	148	145
const|mouse|Plxnd1|ENSMUSG00000030123|6|115906611|115906870|-|dn_exon	1245	487	637	787
const|mouse|Plxnd1|ENSMUSG00000030123|6|115906611|115906870|-|exon	483	168	59	90
const|mouse|Plxnd1|ENSMUSG00000030123|6|115906611|115906870|-|up_5intron	21	31	4	6
const|mouse|Plxnd1|ENSMUSG00000030123|6|115906611|115906870|-|up_exon	1517	600	92	27
const|mouse|Plxnd1|ENSMUSG00000030123|6|115906611|115906870|-|utr	176	96	108	98
const|mouse|Pnpla6|ENSMUSG00000004565|8|3536531|3536675|+|dn_5intron	242	47	77	57
const|mouse|Pnpla6|ENSMUSG00000004565|8|3536531|3536675|+|dn_exon	424	195	141	84
const|mouse|Pnpla6|ENSMUSG00000004565|8|3536531|3536675|+|exon	93	74	61	36
const|mouse|Pnpla6|ENSMUSG00000004565|8|3536531|3536675|+|up_5intron	358	8013	5807	1264
const|mouse|Pnpla6|ENSMUSG00000004565|8|3536531|3536675|+|up_exon	256	84	41	35
const|mouse|Pnpt1|ENSMUSG00000020464|11|29039224|29039275|+|dn_3intron	307	60	50	129
const|mouse|Pnpt1|ENSMUSG00000020464|11|29039224|29039275|+|dn_5intron	123	46	49	43
const|mouse|Pnpt1|ENSMUSG00000020464|11|29039224|29039275|+|dn_exon	368	69	150	242
const|mouse|Pnpt1|ENSMUSG00000020464|11|29039224|29039275|+|exon	483	77	116	224
const|mouse|Pnpt1|ENSMUSG00000020464|11|29039224|29039275|+|up_3intron	689	163	137	417
const|mouse|Pnpt1|ENSMUSG00000020464|11|29039224|29039275|+|up_5intron	359	53	75	206
const|mouse|Pnpt1|ENSMUSG00000020464|11|29039224|29039275|+|up_exon	183	47	16	32
const|mouse|Pogz|ENSMUSG00000038902|3|94680558|94680692|+|dn_exon	817	628	604	1274
const|mouse|Pogz|ENSMUSG00000038902|3|94680558|94680692|+|exon	275	71	11	22
const|mouse|Pogz|ENSMUSG00000038902|3|94680558|94680692|+|up_3intron	893	160	155	148
const|mouse|Pogz|ENSMUSG00000038902|3|94680558|94680692|+|up_5intron	269	89	175	418
const|mouse|Pogz|ENSMUSG00000038902|3|94680558|94680692|+|up_exon	184	35	38	33
const|mouse|Pola1|ENSMUSG00000006678|X|90806679|90806829|-|up_3intron	79	79	106	57
const|mouse|Pola1|ENSMUSG00000006678|X|90806679|90806829|-|up_5intron	718	522	2969	1118
const|mouse|Pola1|ENSMUSG00000006678|X|90806679|90806829|-|up_exon	124	14	8	26
const|mouse|Polr1e|ENSMUSG00000028318|4|45044239|45044370|+|dn_3intron	272	43	30	20
const|mouse|Polr1e|ENSMUSG00000028318|4|45044239|45044370|+|dn_5intron	510	127	392	254
const|mouse|Polr1e|ENSMUSG00000028318|4|45044239|45044370|+|dn_exon	441	138	104	103
const|mouse|Polr1e|ENSMUSG00000028318|4|45044239|45044370|+|exon	419	58	50	53
const|mouse|Polr1e|ENSMUSG00000028318|4|45044239|45044370|+|up_3intron	22	36	30	4
const|mouse|Polr1e|ENSMUSG00000028318|4|45044239|45044370|+|up_5intron	51	133	123	27
const|mouse|Polr1e|ENSMUSG00000028318|4|45044239|45044370|+|up_exon	195	157	72	186
const|mouse|Polr2b|ENSMUSG00000029250|5|77777248|77777443|+|dn_3intron	586	232	247	209
const|mouse|Polr2b|ENSMUSG00000029250|5|77777248|77777443|+|dn_5intron	474	129	111	266
const|mouse|Polr2b|ENSMUSG00000029250|5|77777248|77777443|+|dn_exon	243	44	49	85
const|mouse|Polr2b|ENSMUSG00000029250|5|77777248|77777443|+|exon	318	140	30	89
const|mouse|Polr2b|ENSMUSG00000029250|5|77777248|77777443|+|up_3intron	270	86	9	24
const|mouse|Polr2b|ENSMUSG00000029250|5|77777248|77777443|+|up_5intron	910	230	315	263
const|mouse|Polr2b|ENSMUSG00000029250|5|77777248|77777443|+|up_exon	337	30	22	54
const|mouse|Postn|ENSMUSG00000027750|3|54179955|54180120|+|dn_3intron	339	190	634	586
const|mouse|Postn|ENSMUSG00000027750|3|54179955|54180120|+|dn_exon	456	342	2070	740
const|mouse|Postn|ENSMUSG00000027750|3|54179955|54180120|+|up_3intron	312	46	24	135
const|mouse|Postn|ENSMUSG00000027750|3|54179955|54180120|+|up_5intron	187	73	44	79
const|mouse|Postn|ENSMUSG00000027750|3|54179955|54180120|+|up_exon	356	1292	924	254
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|deep_dn	472	352	915	387
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|deep_up	1219	542	680	1893
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|dn_3intron	897	215	507	1892
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|dn_5intron	394	666	2163	2414
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|dn_exon	381	87	61	153
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|exon	372	2281	4460	314
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|up_3intron	420	160	59	242
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|up_5intron	447	131	533	785
const|mouse|Ppm1d|ENSMUSG00000020525|11|85140366|85140594|+|up_exon	539	835	1294	520
const|mouse|Ppp4r1|ENSMUSG00000061950|17|66153200|66153306|+|dn_3intron	1049	257	88	217
const|mouse|Ppp4r1|ENSMUSG00000061950|17|66153200|66153306|+|dn_5intron	297	88	41	70
const|mouse|Ppp4r1|ENSMUSG00000061950|17|66153200|66153306|+|dn_exon	694	142	98	131
const|mouse|Ppp4r1|ENSMUSG00000061950|17|66153200|66153306|+|exon	422	168	287	265
const|mouse|Ppp4r1|ENSMUSG00000061950|17|66153200|66153306|+|up_3intron	665	152	245	984
const|mouse|Ppp4r1|ENSMUSG00000061950|17|66153200|66153306|+|up_5intron	352	399	344	336
const|mouse|Ppp4r1|ENSMUSG00000061950|17|66153200|66153306|+|up_exon	1076	231	143	92
const|mouse|Prim2|ENSMUSG00000026134|1|33685240|33685377|-|dn_3intron	730	269	324	468
const|mouse|Prim2|ENSMUSG00000026134|1|33685240|33685377|-|dn_5intron	1009	368	392	2546
const|mouse|Prim2|ENSMUSG00000026134|1|33685240|33685377|-|dn_exon	204	76	81	40
const|mouse|Prim2|ENSMUSG00000026134|1|33685240|33685377|-|exon	631	152	209	156
const|mouse|Prim2|ENSMUSG00000026134|1|33685240|33685377|-|up_3intron	574	206	170	278
const|mouse|Prim2|ENSMUSG00000026134|1|33685240|33685377|-|up_5intron	1016	204	29	63
const|mouse|Prim2|ENSMUSG00000026134|1|33685240|33685377|-|up_exon	470	239	588	919
const|mouse|Prim2|ENSMUSG00000026134|1|33723890|33723993|-|dn_3intron	1038	369	200	602
const|mouse|Prim2|ENSMUSG00000026134|1|33723890|33723993|-|dn_5intron	317	97	101	118
const|mouse|Prim2|ENSMUSG00000026134|1|33723890|33723993|-|dn_exon	450	113	12	14
const|mouse|Prim2|ENSMUSG00000026134|1|33723890|33723993|-|exon	408	111	74	259
const|mouse|Prim2|ENSMUSG00000026134|1|33723890|33723993|-|up_3intron	244	22	85	173
const|mouse|Prim2|ENSMUSG00000026134|1|33723890|33723993|-|up_5intron	235	237	126	101
const|mouse|Prim2|ENSMUSG00000026134|1|33723890|33723993|-|up_exon	231	45	16	31
const|mouse|Prkag2|ENSMUSG00000028944|5|24376873|24376915|-|dn_5intron	441	48	34	186
const|mouse|Prkag2|ENSMUSG00000028944|5|24376873|24376915|-|dn_exon	327	106	44	45
const|mouse|Prkag2|ENSMUSG00000028944|5|24376873|24376915|-|up_3intron	169	61	162	149
const|mouse|Prkag2|ENSMUSG00000028944|5|24376873|24376915|-|up_exon	403	240	482	982
const|mouse|Prkd1|ENSMUSG00000002688|12|51492313|51492436|-|dn_3intron	13	4	5	53
const|mouse|Prkd1|ENSMUSG00000002688|12|51492313|51492436|-|dn_5intron	217	124	140	367
const|mouse|Prkd1|ENSMUSG00000002688|12|51492313|51492436|-|dn_exon	265	202	339	214
const|mouse|Prkd1|ENSMUSG00000002688|12|51492313|51492436|-|exon	342	89	124	227
const|mouse|Prkd1|ENSMUSG00000002688|12|51492313|51492436|-|up_3intron	239	102	164	532
const|mouse|Prkd1|ENSMUSG00000002688|12|51492313|51492436|-|up_5intron	176	54	192	118
const|mouse|Prkd1|ENSMUSG00000002688|12|51492313|51492436|-|up_exon	318	118	168	269
const|mouse|Prkdc|ENSMUSG00000022672|16|15674062|15674174|+|dn_3intron	190	45	19	67
const|mouse|Prkdc|ENSMUSG00000022672|16|15674062|15674174|+|dn_5intron	24	6	1	11
const|mouse|Prkdc|ENSMUSG00000022672|16|15674062|15674174|+|dn_exon	360	93	57	128
const|mouse|Prkdc|ENSMUSG00000022672|16|15674062|15674174|+|exon	399	330	286	1227
const|mouse|Prkdc|ENSMUSG00000022672|16|15674062|15674174|+|up_3intron	2122	324	278	666
const|mouse|Prkdc|ENSMUSG00000022672|16|15674062|15674174|+|up_5intron	612	20513	19994	2053
const|mouse|Prkdc|ENSMUSG00000022672|16|15674062|15674174|+|up_exon	358	46	64	35
const|mouse|Psmd1|ENSMUSG00000026229|1|87985384|87985495|+|dn_3intron	721	99	117	177
const|mouse|Psmd1|ENSMUSG00000026229|1|87985384|87985495|+|dn_5intron	331	59	30	18
const|mouse|Psmd1|ENSMUSG00000026229|1|87985384|87985495|+|dn_exon	168	218	553	731
const|mouse|Psmd1|ENSMUSG00000026229|1|87985384|87985495|+|exon	832	261	182	722
const|mouse|Psmd1|ENSMUSG00000026229|1|87985384|87985495|+|up_3intron	428	269	488	909
const|mouse|Psmd1|ENSMUSG00000026229|1|87985384|87985495|+|up_5intron	713	205	133	85
const|mouse|Psmd1|ENSMUSG00000026229|1|87985384|87985495|+|up_exon	587	79	18	50
const|mouse|Ptdss1|ENSMUSG00000021518|13|67073430|67073571|+|dn_3intron	319	124	67	82
const|mouse|Ptdss1|ENSMUSG00000021518|13|67073430|67073571|+|dn_5intron	280	53	201	713
const|mouse|Ptdss1|ENSMUSG00000021518|13|67073430|67073571|+|dn_exon	588	97	48	53
const|mouse|Ptdss1|ENSMUSG00000021518|13|67073430|67073571|+|exon	806	163	72	119
const|mouse|Ptdss1|ENSMUSG00000021518|13|67073430|67073571|+|up_3intron	1284	533	818	1677
const|mouse|Ptdss1|ENSMUSG00000021518|13|67073430|67073571|+|up_5intron	1087	333	913	1641
const|mouse|Ptdss1|ENSMUSG00000021518|13|67073430|67073571|+|up_exon	302	95	169	179
const|mouse|Ptpn1|ENSMUSG00000027540|2|167800229|167800393|+|dn_3intron	261	157	52	23
const|mouse|Ptpn1|ENSMUSG00000027540|2|167800229|167800393|+|dn_5intron	191	59	54	54
const|mouse|Ptpn1|ENSMUSG00000027540|2|167800229|167800393|+|dn_exon	348	77	19	29
const|mouse|Ptpn1|ENSMUSG00000027540|2|167800229|167800393|+|exon	1097	508	536	975
const|mouse|Ptpn1|ENSMUSG00000027540|2|167800229|167800393|+|up_3intron	817	260	152	696
const|mouse|Ptpn1|ENSMUSG00000027540|2|167800229|167800393|+|up_5intron	440	148	313	289
const|mouse|Ptpn1|ENSMUSG00000027540|2|167800229|167800393|+|up_exon	566	267	85	107
const|mouse|Ptpn6|ENSMUSG00000004266|6|124678799|124678988|-|dn_5intron	418	196	115	49
const|mouse|Ptpn6|ENSMUSG00000004266|6|124678799|124678988|-|dn_exon	294	286	850	223
const|mouse|Ptpn6|ENSMUSG00000004266|6|124678799|124678988|-|exon	516	316	17	17
const|mouse|Ptpn6|ENSMUSG00000004266|6|124678799|124678988|-|up_3intron	304	183	124	44
const|mouse|Ptpn6|ENSMUSG00000004266|6|124678799|124678988|-|up_5intron	1250	1263	331	162
const|mouse|Ptpn6|ENSMUSG00000004266|6|124678799|124678988|-|up_exon	203	108	84	153
const|mouse|Ptprk|ENSMUSG00000019889|10|28271345|28271566|+|dn_3intron	268	51	7	22
const|mouse|Ptprk|ENSMUSG00000019889|10|28271345|28271566|+|dn_5intron	356	172	130	508
const|mouse|Ptprk|ENSMUSG00000019889|10|28271345|28271566|+|dn_exon	378	75	192	1087
const|mouse|Ptprk|ENSMUSG00000019889|10|28271345|28271566|+|exon	254	204	130	87
const|mouse|Ptprk|ENSMUSG00000019889|10|28271345|28271566|+|up_3intron	975	1434	3437	5949
const|mouse|Ptprk|ENSMUSG00000019889|10|28271345|28271566|+|up_5intron	1923	47208	127470	9888
const|mouse|Ptprk|ENSMUSG00000019889|10|28271345|28271566|+|up_exon	1389	303	469	473
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|deep_dn	810	165	204	450
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|deep_up	345	89	66	148
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|dn_3intron	725	221	156	773
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|dn_5intron	383	52	99	430
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|dn_exon	717	320	1310	984
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|exon	528	136	48	109
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|up_3intron	155	33	6	31
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|up_5intron	235	66	33	214
const|mouse|Pvrl3|ENSMUSG00000022656|16|46454737|46454888|-|up_exon	184	144	170	360
const|mouse|Rab3gap1|ENSMUSG00000036104|1|129821247|129821398|+|dn_3intron	392	119	137	280
const|mouse|Rab3gap1|ENSMUSG00000036104|1|129821247|129821398|+|dn_5intron	1178	231	321	808
const|mouse|Rab3gap1|ENSMUSG00000036104|1|129821247|129821398|+|dn_exon	199	101	52	71
const|mouse|Rab3gap1|ENSMUSG00000036104|1|129821247|129821398|+|exon	187	20	27	35
const|mouse|Rab3gap1|ENSMUSG00000036104|1|129821247|129821398|+|up_3intron	451	215	74	235
const|mouse|Rab3gap1|ENSMUSG00000036104|1|129821247|129821398|+|up_5intron	630	154	169	781
const|mouse|Rab3gap1|ENSMUSG00000036104|1|129821247|129821398|+|up_exon	325	1710	711	294
const|mouse|Rab7|ENSMUSG00000079477|6|87954165|87954293|-|dn_3intron	290	59	118	652
const|mouse|Rab7|ENSMUSG00000079477|6|87954165|87954293|-|dn_5intron	559	687	394	43
const|mouse|Rab7|ENSMUSG00000079477|6|87954165|87954293|-|dn_exon	256	54	5	12
const|mouse|Rab7|ENSMUSG00000079477|6|87954165|87954293|-|exon	475	150	122	91
const|mouse|Rab7|ENSMUSG00000079477|6|87954165|87954293|-|up_3intron	496	263	46	65
const|mouse|Rab7|ENSMUSG00000079477|6|87954165|87954293|-|up_5intron	250	184	112	15
const|mouse|Rab7|ENSMUSG00000079477|6|87954165|87954293|-|up_exon	580	271	393	457
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|deep_dn	259	25	23	9
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|deep_up	1026	109	116	925
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|dn_3intron	332	49	12	23
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|dn_5intron	30	35	6	32
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|dn_exon	843	101	125	122
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|exon	119	52	50	80
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|up_3intron	595	183	219	392
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|up_5intron	168	40	51	75
const|mouse|Rabgap1|ENSMUSG00000035437|2|37339248|37339405|+|up_exon	250	127	33	23
const|mouse|Rad18|ENSMUSG00000030254|6|112622118|112622194|-|deep_dn	85	137	8	8
const|mouse|Rad18|ENSMUSG00000030254|6|112622118|112622194|-|deep_up	327	267	89	344
const|mouse|Rad18|ENSMUSG00000030254|6|112622118|112622194|-|dn_3intron	2103	333	1622	2927
const|mouse|Rad18|ENSMUSG00000030254|6|112622118|112622194|-|dn_5intron	533	71	65	89
const|mouse|Rad18|ENSMUSG00000030254|6|112622118|112622194|-|dn_exon	328	46	44	118
const|mouse|Rad18|ENSMUSG00000030254|6|112622118|112622194|-|exon	508	167	274	475
const|mouse|Rad18|ENSMUSG00000030254|6|112622118|112622194|-|up_3intron	440	1557	2307	1428
const|mouse|Rad18|ENSMUSG00000030254|6|112622118|112622194|-|up_5intron	355	67	113	140
